,Week1,Week,Date,Topic
WHY ARE WE FASCINATED BY TROPICAL RAIN FORESTS?,Week ,1,24-Aug,Introductions
,,,26-Aug,Rainforest stereotrypes
,Week ,2,31-Aug,Rain forests in High & Popular Culture
,,,2-Sep,At the movies: Rainforest Tropes
THE ORIGINS AND MAINTENANCE OF TROPICAL BIODIVERSITY,Week ,3,7-Sep,What is a rain forest?
,,,9-Sep,The geological history of rain forests
,Week ,4,14-Sep,Patterns of Biodiversity
,,,16-Sep,Coevolution and the origins of tropical biodiversity
,Week ,5,21-Sep,Forest disturbance and dynamics
,,,23-Sep,The maintenance of tropical biodiversity
,Week ,6,28-Sep,The Paradox of Luxuriance
,,,30-Sep,DURIAN FEST 2021 (with visit from the Lubee Conservancy’s Fruit Bats)
,Week ,7,5-Oct,Why should I care about Tropical Rain Forests?
,,,7-Oct,The History of Human Occupation in Rain Forests 
HUMANS AND RAIN FORESTS,Week ,8,12-Oct,How did humans alter forests in the past?
,,,14-Oct,How are humans altering forests today?
,Week ,9,19-Oct,"Drivers of Deforestation: Infrastructure, Agriculture, & Demand from the Temperate Zone"
,,,21-Oct,"Consequences of Deforestation: Fire, Smoke, and Human Health"
,Week ,10,26-Oct,Consequences of Deforestation: Forest Degradation and the Loss of Biodiversity
,,,28-Oct,Consequences of Deforestation: Climate Change
,Week ,11,2-Nov,What can we do?
,,,4-Nov,Macro-level efforts: protected areas and international collaboration
THE FUTURE OF RAIN FORESTS,Week ,12,9-Nov,Can we restore rain forests?
,,,11-Nov,NO CLASS - HOLIDAY
,Week ,13,16-Nov,"Local Initiatives, Empowered Communities"
,,,18-Nov,Individual Actions and Consumner Choices
,Week ,14,23-Nov,Work Day – Team Project
,,,25-Nov,NO CLASS – HOLIDAY
,Week ,15,30-Nov,What will I do?
,,,2-Dec,What will we do?
,,Final Exam,,"Optional, will only count if it improves your grade."